0,-16.8601513195981
0.00477386934673367,-16.8379290973759
0.00954773869346734,-16.8157068751536
0.014321608040201,-16.7934846529314
0.0190954773869347,-16.7712624307092
0.0238693467336683,-16.749040208487
0.028643216080402,-16.7268179862647
0.0334170854271357,-16.7045957640425
0.0381909547738693,-16.6823735418203
0.042964824120603,-16.6601513195981
0.0477386934673367,-16.6601513195981
0.0525125628140704,-16.6268179862648
0.057286432160804,-16.5934846529314
0.0620603015075377,-16.5601513195981
0.0668341708542713,-16.5268179862647
0.071608040201005,-16.4934846529314
0.0763819095477387,-16.4601513195981
0.0811557788944724,-16.4268179862648
0.085929648241206,-16.3934846529314
0.0907035175879397,-16.3601513195981
0.0954773869346734,-16.3601513195981
0.100251256281407,-16.3157068751536
0.105025125628141,-16.2712624307092
0.109798994974874,-16.2268179862647
0.114572864321608,-16.1823735418203
0.119346733668342,-16.1379290973759
0.124120603015075,-16.0934846529314
0.128894472361809,-16.049040208487
0.133668341708543,-16.0045957640425
0.138442211055276,-15.9601513195981
0.14321608040201,-15.9601513195981
0.147989949748744,-15.9379290973759
0.152763819095477,-15.9157068751536
0.157537688442211,-15.8934846529314
0.162311557788945,-15.8712624307092
0.167085427135678,-15.849040208487
0.171859296482412,-15.8268179862648
0.176633165829146,-15.8045957640425
0.181407035175879,-15.7823735418203
0.186180904522613,-15.7601513195981
0.190954773869347,-15.7601513195981
0.19572864321608,-15.7823735418203
0.200502512562814,-15.8045957640425
0.205276381909548,-15.8268179862648
0.210050251256281,-15.849040208487
0.214824120603015,-15.8712624307092
0.219597989949749,-15.8934846529314
0.224371859296482,-15.9157068751536
0.229145728643216,-15.9379290973759
0.23391959798995,-15.9601513195981
0.238693467336683,-15.9601513195981
0.243467336683417,-16.0268179862647
0.248241206030151,-16.0934846529314
0.253015075376884,-16.1601513195981
0.257788944723618,-16.2268179862647
0.262562814070352,-16.2934846529314
0.267336683417085,-16.3601513195981
0.272110552763819,-16.4268179862648
0.276884422110553,-16.4934846529314
0.281658291457286,-16.5601513195981
0.28643216080402,-16.5601513195981
0.291206030150754,-16.5934846529314
0.295979899497487,-16.6268179862648
0.300753768844221,-16.6601513195981
0.305527638190955,-16.6934846529314
0.310301507537688,-16.7268179862647
0.315075376884422,-16.7601513195981
0.319849246231156,-16.7934846529314
0.324623115577889,-16.8268179862648
0.329396984924623,-16.8601513195981
0.334170854271357,-16.8601513195981
0.33894472361809,-16.8712624307092
0.343718592964824,-16.8823735418203
0.348492462311558,-16.8934846529314
0.353266331658291,-16.9045957640425
0.358040201005025,-16.9157068751536
0.362814070351759,-16.9268179862648
0.367587939698492,-16.9379290973759
0.372361809045226,-16.949040208487
0.37713567839196,-16.9601513195981
0.381909547738693,-16.9601513195981
0.386683417085427,-16.9545957640425
0.391457286432161,-16.949040208487
0.396231155778894,-16.9434846529314
0.401005025125628,-16.9379290973759
0.405778894472362,-16.9323735418203
0.410552763819096,-16.9268179862648
0.415326633165829,-16.9212624307092
0.420100502512563,-16.9157068751536
0.424874371859296,-16.9101513195981
0.42964824120603,-16.9101513195981
0.434422110552764,-16.9023735418203
0.439195979899497,-16.8945957640425
0.443969849246231,-16.8868179862648
0.448743718592965,-16.879040208487
0.453517587939698,-16.8712624307092
0.458291457286432,-16.8634846529314
0.463065326633166,-16.8557068751536
0.467839195979899,-16.8479290973759
0.472613065326633,-16.8401513195981
0.477386934673367,-16.8401513195981
0.4821608040201,-16.8201513195981
0.486934673366834,-16.8001513195981
0.491708542713568,-16.7801513195981
0.496482412060301,-16.7601513195981
0.501256281407035,-16.7401513195981
0.506030150753769,-16.7201513195981
0.510804020100503,-16.7001513195981
0.515577889447236,-16.6801513195981
0.52035175879397,-16.6601513195981
0.525125628140704,-16.6601513195981
0.529899497487437,-16.6545957640425
0.534673366834171,-16.649040208487
0.539447236180905,-16.6434846529314
0.544221105527638,-16.6379290973759
0.548994974874372,-16.6323735418203
0.553768844221106,-16.6268179862648
0.558542713567839,-16.6212624307092
0.563316582914573,-16.6157068751536
0.568090452261306,-16.6101513195981
0.57286432160804,-16.6101513195981
0.577638190954774,-16.6101513195981
0.582412060301507,-16.6101513195981
0.587185929648241,-16.6101513195981
0.591959798994975,-16.6101513195981
0.596733668341708,-16.6101513195981
0.601507537688442,-16.6101513195981
0.606281407035176,-16.6101513195981
0.611055276381909,-16.6101513195981
0.615829145728643,-16.6101513195981
0.620603015075377,-16.6101513195981
0.62537688442211,-16.6101513195981
0.630150753768844,-16.6101513195981
0.634924623115578,-16.6101513195981
0.639698492462312,-16.6101513195981
0.644472361809045,-16.6101513195981
0.649246231155779,-16.6101513195981
0.654020100502513,-16.6101513195981
0.658793969849246,-16.6101513195981
0.66356783919598,-16.6101513195981
0.668341708542714,-16.6101513195981
0.673115577889447,-16.6157068751536
0.677889447236181,-16.6212624307092
0.682663316582915,-16.6268179862648
0.687437185929648,-16.6323735418203
0.692211055276382,-16.6379290973759
0.696984924623116,-16.6434846529314
0.701758793969849,-16.649040208487
0.706532663316583,-16.6545957640425
0.711306532663316,-16.6601513195981
0.71608040201005,-16.6601513195981
0.720854271356784,-16.6823735418203
0.725628140703518,-16.7045957640425
0.730402010050251,-16.7268179862647
0.735175879396985,-16.749040208487
0.739949748743719,-16.7712624307092
0.744723618090452,-16.7934846529314
0.749497487437186,-16.8157068751536
0.75427135678392,-16.8379290973759
0.759045226130653,-16.8601513195981
0.763819095477387,-16.8601513195981
0.768592964824121,-16.8601513195981
0.773366834170854,-16.8601513195981
0.778140703517588,-16.8601513195981
0.782914572864322,-16.8601513195981
0.787688442211055,-16.8601513195981
0.792462311557789,-16.8601513195981
0.797236180904523,-16.8601513195981
0.802010050251256,-16.8601513195981
0.80678391959799,-16.8601513195981
0.811557788944724,-16.8601513195981
0.816331658291457,-16.8712624307092
0.821105527638191,-16.8823735418203
0.825879396984925,-16.8934846529314
0.830653266331658,-16.9045957640425
0.835427135678392,-16.9157068751536
0.840201005025126,-16.9268179862648
0.844974874371859,-16.9379290973759
0.849748743718593,-16.949040208487
0.854522613065327,-16.9601513195981
0.85929648241206,-16.9601513195981
0.864070351758794,-16.9268179862648
0.868844221105528,-16.8934846529314
0.873618090452261,-16.8601513195981
0.878391959798995,-16.8268179862648
0.883165829145729,-16.7934846529314
0.887939698492462,-16.7601513195981
0.892713567839196,-16.7268179862647
0.89748743718593,-16.6934846529314
0.902261306532663,-16.6601513195981
0.907035175879397,-16.6601513195981
0.911809045226131,-16.6823735418203
0.916582914572864,-16.7045957640425
0.921356783919598,-16.7268179862647
0.926130653266332,-16.749040208487
0.930904522613065,-16.7712624307092
0.935678391959799,-16.7934846529314
0.940452261306533,-16.8157068751536
0.945226130653266,-16.8379290973759
0.95,-16.8601513195981
