0,8.52286554620773
0.00502645502645503,8.53508776842995
0.0100529100529101,8.54730999065217
0.0150793650793651,8.55953221287439
0.0201058201058201,8.57175443509662
0.0251322751322751,8.58397665731884
0.0301587301587302,8.59619887954106
0.0351851851851852,8.60842110176328
0.0402116402116402,8.62064332398551
0.0452380952380952,8.63286554620773
0.0502645502645503,8.63286554620773
0.0552910052910053,8.63842110176329
0.0603174603174603,8.64397665731884
0.0653439153439153,8.64953221287439
0.0703703703703704,8.65508776842995
0.0753968253968254,8.66064332398551
0.0804232804232804,8.66619887954106
0.0854497354497354,8.67175443509662
0.0904761904761905,8.67730999065217
0.0955026455026455,8.68286554620773
0.100529100529101,8.68286554620773
0.105555555555556,8.6895322128744
0.110582010582011,8.69619887954106
0.115608465608466,8.70286554620773
0.120634920634921,8.7095322128744
0.125661375661376,8.71619887954106
0.130687830687831,8.72286554620773
0.135714285714286,8.7295322128744
0.140740740740741,8.73619887954106
0.145767195767196,8.74286554620773
0.150793650793651,8.74286554620773
0.155820105820106,8.75286554620773
0.160846560846561,8.76286554620773
0.165873015873016,8.77286554620773
0.170899470899471,8.78286554620773
0.175925925925926,8.79286554620773
0.180952380952381,8.80286554620773
0.185978835978836,8.81286554620773
0.191005291005291,8.82286554620773
0.196031746031746,8.83286554620773
0.201058201058201,8.83286554620773
0.206084656084656,8.84397665731884
0.211111111111111,8.85508776842995
0.216137566137566,8.86619887954106
0.221164021164021,8.87730999065217
0.226190476190476,8.88842110176329
0.231216931216931,8.89953221287439
0.236243386243386,8.91064332398551
0.241269841269841,8.92175443509662
0.246296296296296,8.93286554620773
0.251322751322751,8.93286554620773
0.256349206349206,8.94619887954106
0.261375661375661,8.95953221287439
0.266402116402116,8.97286554620773
0.271428571428571,8.98619887954106
0.276455026455026,8.9995322128744
0.281481481481481,9.01286554620773
0.286507936507936,9.02619887954106
0.291534391534391,9.03953221287439
0.296560846560847,9.05286554620773
0.301587301587302,9.05286554620773
0.306613756613757,9.05619887954106
0.311640211640212,9.05953221287439
0.316666666666667,9.06286554620773
0.321693121693122,9.06619887954106
0.326719576719577,9.0695322128744
0.331746031746032,9.07286554620773
0.336772486772487,9.07619887954106
0.341798941798942,9.0795322128744
0.346825396825397,9.08286554620773
0.351851851851852,9.08286554620773
0.356878306878307,9.08730999065217
0.361904761904762,9.09175443509662
0.366931216931217,9.09619887954106
0.371957671957672,9.10064332398551
0.376984126984127,9.10508776842995
0.382010582010582,9.1095322128744
0.387037037037037,9.11397665731884
0.392063492063492,9.11842110176329
0.397089947089947,9.12286554620773
0.402116402116402,9.12286554620773
0.407142857142857,9.12508776842995
0.412169312169312,9.12730999065217
0.417195767195767,9.12953221287439
0.422222222222222,9.13175443509662
0.427248677248677,9.13397665731884
0.432275132275132,9.13619887954106
0.437301587301587,9.13842110176329
0.442328042328042,9.14064332398551
0.447354497354497,9.14286554620773
0.452380952380952,9.14286554620773
0.457407407407407,9.14619887954106
0.462433862433862,9.14953221287439
0.467460317460317,9.15286554620773
0.472486772486772,9.15619887954106
0.477513227513228,9.1595322128744
0.482539682539682,9.16286554620773
0.487566137566138,9.16619887954106
0.492592592592593,9.1695322128744
0.497619047619048,9.17286554620773
0.502645502645503,9.17286554620773
0.507671957671958,9.17397665731884
0.512698412698413,9.17508776842995
0.517724867724868,9.17619887954106
0.522751322751323,9.17730999065217
0.527777777777778,9.17842110176328
0.532804232804233,9.1795322128744
0.537830687830688,9.18064332398551
0.542857142857143,9.18175443509662
0.547883597883598,9.18286554620773
0.552910052910053,9.18286554620773
0.557936507936508,9.18397665731884
0.562962962962963,9.18508776842995
0.567989417989418,9.18619887954106
0.573015873015873,9.18730999065217
0.578042328042328,9.18842110176328
0.583068783068783,9.1895322128744
0.588095238095238,9.19064332398551
0.593121693121693,9.19175443509662
0.598148148148148,9.19286554620773
0.603174603174603,9.19286554620773
0.608201058201058,9.19064332398551
0.613227513227513,9.18842110176329
0.618253968253968,9.18619887954106
0.623280423280423,9.18397665731884
0.628306878306878,9.18175443509662
0.633333333333333,9.1795322128744
0.638359788359788,9.17730999065217
0.643386243386243,9.17508776842995
0.648412698412698,9.17286554620773
0.653439153439153,9.17286554620773
0.658465608465608,9.1795322128744
